2750,2,79634,84180,3.284,3.100,10.180
2790,2,82321,91391,3.284,3.500,11.494
2830,2,82954,93058,3.284,3.500,11.494
2870,2,82980,93284,3.284,3.000,9.852
2910,2,82248,92075,3.284,3.000,9.852
2950,2,68897,68694,3.284,3.000,9.852
2990,2,53716,49917,3.284,3.300,10.837
3030,2,77611,82503,3.284,3.300,10.837
3070,2,82755,91888,3.284,3.400,11.166
3110,2,83383,93407,3.284,3.400,11.166
3150,2,83377,93580,3.284,3.400,11.166
3190,2,78989,83482,3.284,3.300,10.837
3230,2,30718,28083,3.284,3.300,10.837
3270,2,50420,50028,3.284,3.100,10.180
3310,2,81514,89592,3.284,3.100,10.180
3350,2,82698,92264,3.284,3.100,10.180
3390,2,83052,92974,3.284,3.500,11.494
3430,2,80010,85889,3.284,3.500,11.494
3470,2,50681,44635,3.288,3.400,11.179
3510,2,77756,79050,3.288,3.400,11.179
3550,2,81962,91150,3.288,3.400,11.179
3590,2,82271,92251,3.284,3.100,10.180
3630,2,82158,91369,3.284,3.100,10.180
3670,2,81717,87642,3.288,3.200,10.522
3710,2,80014,78262,3.288,3.200,10.522
3750,2,79497,86531,3.288,3.200,10.522
3790,2,81928,90882,3.284,3.000,9.852
3830,2,81578,90525,3.284,3.000,9.852
3870,2,69457,66264,3.288,3.100,10.193
3910,2,42549,41237,3.288,3.100,10.193
3950,2,79424,84967,3.288,3.100,10.193
3990,2,82346,92073,3.284,3.300,10.837
4030,2,82043,91855,3.284,3.300,10.837
4070,2,57934,56530,3.284,3.300,10.837
4110,2,25086,23917,3.284,3.300,10.837
4150,2,73193,76245,3.284,3.300,10.837
4190,2,81406,89632,3.284,3.400,11.166
4230,2,81436,89394,3.284,3.400,11.166
4270,2,81041,80622,3.284,3.400,11.166
4310,2,86767,83914,3.284,3.400,11.166
4350,2,79982,76994,3.284,3.400,11.166
4390,2,64319,60878,3.284,3.100,10.180
4430,2,41143,31525,3.284,3.100,10.180
4470,2,47088,38968,3.284,3.300,10.837
4510,2,65540,62934,3.284,3.300,10.837
4550,2,73777,76983,3.284,3.300,10.837
4590,2,76859,79302,3.284,3.100,10.180
4630,2,61895,51274,3.284,3.100,10.180
4670,2,42009,32429,3.284,3.500,11.494
4710,2,69625,69291,3.284,3.500,11.494
4750,2,75588,77295,3.284,3.500,11.494
4790,2,71728,70592,3.284,3.000,9.852
4830,2,22443,22591,3.284,3.000,9.852
4870,2,33601,30780,3.284,3.100,10.180
4910,2,71745,74242,3.284,3.100,10.180
4950,2,76163,83117,3.284,3.100,10.180
4990,2,68782,69502,3.284,3.400,11.166
5030,2,65511,56564,3.284,3.400,11.166
5070,2,64750,61662,3.288,3.200,10.522
5110,2,71447,66417,3.288,3.200,10.522
5150,2,74788,70596,3.288,3.200,10.522
5190,2,71522,73873,3.288,3.000,9.864
5230,2,69195,69843,3.288,3.000,9.864
5270,2,67941,63129,3.284,3.100,10.180
5310,2,76452,72918,3.284,3.100,10.180
5350,2,46840,49901,3.284,3.100,10.180
5390,2,51502,46421,3.288,3.200,10.522
5430,2,65677,58440,3.288,3.200,10.522
5470,2,67063,67548,3.284,3.200,10.509
5510,2,67940,69531,3.284,3.200,10.509
5550,2,71835,67185,3.284,3.200,10.509
5590,2,69898,58469,3.288,3.200,10.522
5630,2,74748,69383,3.288,3.200,10.522
5670,2,75705,80437,3.288,3.200,10.522
5710,2,69485,68380,3.288,3.200,10.522
5750,2,55577,43695,3.288,3.200,10.522
5790,2,41554,30942,3.284,3.200,10.509
5830,2,29109,24111,3.284,3.200,10.509
5870,2,34875,30100,3.288,3.000,9.864
5910,2,42910,36589,3.288,3.000,9.864
5950,2,44073,37008,3.288,3.000,9.864
5990,2,42404,36370,3.284,3.600,11.822
6030,2,45077,39130,3.284,3.600,11.822
6070,2,45644,36333,3.288,2.900,9.535
6110,2,32226,21171,3.288,2.900,9.535
6150,2,19633,11639,3.288,2.900,9.535
6190,2,33300,22848,3.284,3.200,10.509
6230,2,56375,48258,3.284,3.200,10.509
6270,2,66095,61615,3.284,3.100,10.180
6310,2,71898,70681,3.284,3.100,10.180
6350,2,65601,57088,3.284,3.100,10.180
6390,2,39137,30166,3.284,2.900,9.524
6430,2,41874,34824,3.284,2.900,9.524
6470,2,65319,56994,3.288,3.100,10.193
6510,2,74878,74449,3.288,3.100,10.193
6550,2,73502,75986,3.288,3.100,10.193
6590,2,73852,72180,3.284,3.000,9.852
6630,2,43457,32573,3.284,3.000,9.852
6670,2,21708,16211,3.284,3.100,10.180
6710,2,34317,27458,3.284,3.100,10.180
6750,2,18701,13079,3.284,3.100,10.180
6790,2,18970,12648,3.284,2.800,9.195
6830,2,50519,37986,3.284,2.800,9.195
6870,2,64858,53551,3.288,3.400,11.179
6910,2,68910,62487,3.288,3.400,11.179
6950,2,74923,68778,3.288,3.400,11.179
6990,2,73080,71923,3.284,3.200,10.509
7030,2,73130,75622,3.284,3.200,10.509
7070,2,74163,76938,3.284,3.100,10.180
7110,2,67182,63506,3.284,3.100,10.180
7150,2,41342,29482,3.284,3.100,10.180
7190,2,26123,17064,3.288,3.100,10.193
7230,2,25901,17225,3.288,3.100,10.193
7270,2,27687,18561,3.288,3.200,10.522
7310,2,22808,15170,3.288,3.200,10.522
7350,2,15603,10117,3.288,3.200,10.522
7390,2,10346,6489,3.288,3.000,9.864
7430,2,5678,3332,3.288,3.000,9.864
7470,2,3287,1866,3.288,3.100,10.193
7510,2,2123,1230,3.288,3.100,10.193
7550,2,1706,991,3.288,3.100,10.193
7590,2,1845,1051,3.284,2.900,9.524
7630,2,2339,1366,3.284,2.900,9.524
7670,2,2333,1381,3.284,2.900,9.524
7710,2,1915,1131,3.284,2.900,9.524
7750,2,1526,944,3.284,2.900,9.524
7790,2,1494,932,3.284,3.200,10.509
7830,2,1477,936,3.284,3.200,10.509
7870,2,1436,980,3.288,3.100,10.193
7910,2,1433,998,3.288,3.100,10.193
7950,2,1408,1019,3.288,3.100,10.193
7990,2,1295,939,3.284,3.200,10.509
